0.912960331,0.99404479,0.385911347,0.6778154,0.775116751,1.512985328,0.588622495,0.921068777,0.81565898,0.945394115,0.272393105,0.791333643,1.018370128,1.067020803,0.215633983,0.775116751,0.387955036,3.522207509,0.115939303,1.222336838,1.285948843,1.934624515,-1.795260601,-1.438488981,-0.262420482,0.661598508,1.123779925,0.483212698,0.888634993
1.440340391,1.59815503,1.090893691,1.496702762,1.647753917,1.870948906,1.336633629,1.616190989,1.701861793,2.082871421,1.390741505,1.683825834,0.953369506,1.783023607,0.89024365,1.753715174,0.050343855,-0.21146968,-0.028373057,-0.8364217,0.872207692,1.275762268,-2.279576096,-1.366505685,0.051297722,1.474157814,1.89123936,1.451612866,1.801059566
-2.17439864,-0.577957505,-2.523289749,-0.673109626,-1.032573192,-0.905703698,-2.258978303,-2.100391435,-0.704826999,-0.281928685,-1.148870229,-0.916276156,-1.656348206,-0.556812589,-1.772645242,-0.736544373,1.723913368,0.975044813,0.094665608,-0.268629231,-1.561196085,1.625342711,-2.512717291,1.198215414,-0.126249728,-0.683682083,-0.387653264,-2.639586785,-2.227260929
-0.866312861,0.951179227,-1.280881305,0.680808504,-0.731127499,-0.181373694,-1.383021356,-0.752156333,-1.494173765,-0.607958614,-2.278248864,-0.65602452,-1.184749492,-1.019522938,-2.131047026,-1.364996641,0.256722601,-0.979244843,-0.970134786,-0.569109165,0.137062936,1.639122514,-2.281252983,0.737886767,0.113088662,0.584676691,0.767927959,-0.342274316,-0.306224886
0.545394276,0.693660796,-0.195938325,0.238976801,0.664007492,0.960540532,0.40701219,0.535509841,0.57504758,0.762851839,0.11047915,0.743082969,0.120363585,0.762851839,-0.018018501,0.654123057,-0.144272974,0.021836026,-0.545003022,-0.350999984,-0.769235536,1.63268209,-2.004789871,-1.204150662,0.050922713,0.219207932,0.446549929,-0.136631717,-0.077325109
-0.287434033,0.843042134,-0.36818233,0.515742368,0.394440481,0.65462944,-0.350238264,-0.116965404,-0.747250728,0.755564812,-1.368564018,0.430328613,-0.664259422,-0.475846727,-1.124076117,-0.66650243,-0.336311198,-0.56774054,-0.240052234,-0.383559165,-1.657912085,1.347718995,-2.218664152,0.372010398,0.076382952,0.450515687,0.865472217,0.248644943,0.315935191
1.023281101,1.341870291,0.983457452,1.252267081,1.033237013,1.172619784,0.694735998,1.013325188,0.485661842,1.351826203,0.455794105,1.043192925,0.654912349,0.694735998,0.236764037,0.495617754,-1.812610827,-0.852525333,-0.926608201,-1.103634458,1.232355257,1.38169394,-2.053095769,-0.02208968,0.23477008,1.242311169,1.341870291,0.216852213,0.286543598
1.130105777,1.777846864,1.016751087,1.761653337,0.498558218,1.178686359,0.093720038,1.11391225,1.923588609,1.955975663,0.288042365,0.77384818,1.826427446,2.08552388,1.470169848,1.955975663,-0.370795909,1.139308513,2.904412709,-0.055082968,1.11391225,1.875008027,-2.043825548,-0.981530166,-0.180891718,1.729266283,2.020749772,1.081525196,1.437782793
1.013003277,1.686306792,0.97756625,1.549621116,0.638383277,1.03831544,0.405511385,1.01806571,0.516884899,0.972503818,0.506760034,0.638383277,1.083877332,1.139564088,0.334637331,0.511822466,0.673000905,0.180087201,0.278992324,-0.288534786,1.372435981,1.448372467,-1.887770509,-1.082843752,-0.042177016,1.544558683,1.731868684,1.291437062,1.650869765
-1.149083778,0.482543599,-1.26125816,0.472345928,-1.556990622,-0.333270089,-1.556990622,-0.567816525,-1.760944045,-0.608607209,-1.822130071,-1.699758018,-0.404653787,-0.394456116,-1.90371144,-1.781339387,-0.364780283,2.637619926,0.711819223,1.389413858,-0.61880488,1.616524626,-1.985292809,-0.119118996,-0.218702971,0.451950586,0.921043457,0.30918319,0.778276061
1.378671702,1.477374691,1.074337485,1.337545456,1.156589976,1.419797947,0.967409246,1.370446453,1.279968712,1.312869709,1.000310243,1.164815225,0.712426524,1.362221203,0.621948784,1.279968712,-1.601293106,-0.952802408,-1.206050195,-0.90343151,0.440993304,1.181265723,-2.635249862,-2.330915645,0.233178861,1.337545456,1.452698944,0.687750777,1.20594147
0.940995483,0.97841701,0.473226394,0.604201739,0.473226394,1.028312379,0.404620262,0.760124769,0.735177084,0.878626271,0.29235568,0.417094104,1.340158438,1.50855531,0.55430637,0.772598611,-0.190142719,0.780117281,0.14384332,1.408687215,1.215420015,1.570924522,-2.327151215,-1.672274491,-0.107124837,0.685281715,1.115629276,0.111484966,1.047023143
0.285196545,0.823444283,-0.408544985,0.715794735,0.596184127,0.77560004,0.189508058,0.297157605,0.560300944,0.64402837,0.165585936,0.64402837,0.010092145,0.763638979,-0.20520695,0.632067309,0.555758271,-0.04167847,-0.557020655,-0.940339186,-0.121479524,1.923861881,-2.45388639,0.763638979,0.049163755,0.727755796,1.289925656,0.620106248,0.990899135
1.994143334,2.102039846,1.77835031,1.835137948,1.528484703,2.136112428,1.443303246,2.005500861,1.687490089,2.113397373,1.221831459,1.522805939,1.210473931,1.693168853,1.165043821,1.664775034,0.626601275,1.333466448,2.856064663,0.876004007,0.784566647,1.250225278,-1.469902576,-1.089425402,-0.284607134,1.852174239,2.261045232,1.732920199,2.170185011
1.389513077,1.787114283,1.340787439,1.748133772,1.453830919,1.453830919,1.073770943,1.424595537,1.444085792,1.785165257,1.28816375,1.463576047,1.229692985,1.453830919,0.96657454,1.434340664,-1.615114216,-2.115191326,-1.620075385,-0.198403162,1.025045306,1.336889388,-2.190846798,-1.450217101,0.277438333,1.711102288,2.124295697,1.681866905,1.954730477
-0.482652545,0.869163035,-0.785645693,0.589477052,0.100026584,1.288692008,-1.438246317,-0.41273105,0.193255245,0.403019731,-0.505959711,0.053412254,1.195463347,1.381920668,-0.389423885,0.193255245,-0.57242473,2.054775518,-0.038724223,-0.037833469,0.729320044,1.731528146,-2.929904889,-1.158560335,-0.070289655,0.659398548,0.799241539,-0.41273105,0.21656241
1.35746004,1.443653408,1.312311132,1.402608947,1.226117764,1.37798227,1.148133288,1.361564486,1.250744441,1.353355593,1.139924396,1.23022221,1.107088827,1.28358001,0.979850998,1.263057779,-1.451307727,-1.252441654,-0.891770292,-0.723813221,0.905970968,1.139924396,-2.26676587,-0.427974016,0.215966089,1.402608947,1.414922285,1.242535549,1.394400054
1.647076765,1.675819209,1.431508436,1.632705543,1.323724271,1.690190431,0.928515668,1.639891154,1.302167438,1.424322825,1.072227887,1.302167438,1.338095493,1.395580381,1.108155942,1.309353049,-1.514483895,3.173902487,-0.944108635,-1.049653205,1.187197663,1.402765992,-2.190039494,-0.954114407,0.016717259,1.618334321,1.891387538,1.517735767,1.83390265
1.19079626,1.394984851,0.592815388,0.884513374,1.074117066,1.511664046,0.942852972,1.161626462,1.074117066,1.482494247,0.913683173,1.044947267,0.11151371,1.219966059,0.09692881,1.117871764,-0.356878828,-0.648009106,-1.056769571,-0.364117634,-0.048920183,1.176211361,-4.088937299,-2.163730587,0.121287861,0.869928475,1.613758341,0.724079482,1.40956975
0.563221447,0.902269605,-0.186253429,0.598910727,0.705978566,1.277007043,0.08141617,0.527532167,0.616755367,0.795201766,-0.346855188,0.527532167,1.062871364,1.330540963,-0.275476629,0.634600007,0.059575039,0.595362571,0.825637847,1.662384484,1.91941408,2.311996158,-2.791570855,-1.578135342,-0.1571452,0.491842887,1.91941408,0.242017929,1.705278401
1.112477399,1.73889805,0.924551204,1.597953404,1.394366692,1.52748108,1.088986625,1.135968174,1.198610239,1.472669273,1.034174818,1.347385143,0.517377781,1.27691282,0.423414683,1.198610239,-0.536663822,-1.200511035,-0.860217286,-0.327287065,0.642661911,1.175119464,-2.097928436,0.498585162,0.146233148,1.652765211,1.817200631,1.457008757,1.746728308
1.536167995,1.80696128,1.39400152,1.630945644,1.096128906,1.664794805,0.642550154,1.603866316,0.371756869,1.190906556,0.358217205,1.082589242,0.696708811,0.9471926,0.412375862,0.574851833,-0.769171449,-0.25696971,-0.095459301,-0.493220831,-0.169829701,1.851642172,-2.336175981,0.500383679,0.080741967,1.570017155,1.80696128,1.475239505,1.725723294
0.737208296,2.042058906,0.549878258,2.029139593,1.124787685,1.467149479,0.698450357,0.775966235,1.279819441,1.790132303,1.07957009,1.118328029,0.866401426,1.344416006,0.536958945,1.31857738,-0.277723274,-0.588256664,-0.512615534,-0.57445267,0.375467533,1.144166655,-2.505539259,-0.632238878,0.097651738,1.983921998,2.203550318,1.725535738,2.171252036
-1.268979759,-1.022033673,-1.903674525,-1.054526579,-2.32391611,-1.203993947,-2.631515621,-1.262481178,-1.810528194,-1.578745464,-2.39323431,-2.382403341,-1.137708419,-0.970911501,-1.711489816,-1.682029581,0.589372671,0.165662858,-0.900199453,0.816516812,-0.973077695,1.709536632,-1.519824994,0.110885652,-0.033567412,-1.084853291,-0.81191288,-1.247317822,-1.132509554
0.939716419,1.084128279,0.502542333,0.631200172,1.23904282,1.523928036,0.889828686,0.962034616,0.859633479,1.510799685,0.497290993,1.282366378,0.284611708,0.917398223,0.098189125,0.866197654,-0.727749101,-0.97362145,-1.14167895,-1.847593701,0.254416501,1.764176858,-2.082429965,1.061810083,0.234532877,0.569496923,1.993922999,0.536676046,1.915152893
0.825564293,0.951533755,0.379826193,0.612385201,0.379826193,1.009673508,0.292616565,0.786804458,0.379826193,0.806184375,0.263546689,0.418586028,-0.724829097,0.544555491,-0.986457981,0.437965945,-1.728559275,2.455849445,-0.893406312,-0.227496183,-0.753898973,1.620140905,-2.711270627,-2.32367228,0.019678341,0.563935408,0.893394003,-0.1143617,0.631765119
0.867778331,1.589614078,0.16312915,1.503681251,0.541233589,0.902151462,0.3865545,0.884964897,1.572427513,1.606800644,0.249061977,0.57560672,1.211509639,1.589614078,0.988084289,1.46930812,1.214932246,1.454433889,1.428928912,0.172692226,0.713099243,1.65836034,-2.294549702,-1.105239377,-0.213548635,1.452121555,1.555240947,0.094382888,0.713099243
1.947798012,2.291774727,1.245512217,1.876136196,1.403168212,2.30610709,1.345838759,1.919133285,1.245512217,1.618153659,0.629220602,1.360171122,1.188182764,1.388835849,0.973197317,1.231179854,1.213151284,0.723533061,0.265128419,-1.668516194,0.901535501,1.331506396,-1.64962514,-1.119327703,-0.026665345,1.904800922,2.248777638,1.274176943,1.962130375
-0.657069096,-0.188470087,-1.164718021,-0.461819509,0.0067795,0.14996253,-1.03455163,-0.722152291,0.618561538,0.683644734,-0.605002539,-0.00623714,1.451626442,1.47765972,0.696661373,0.787777847,0.151958855,0.752444119,0.680845661,0.061938313,1.230343577,1.685925946,-2.140965955,-0.943435156,-0.082359125,-0.461819509,0.787777847,-0.826285404,0.605544899
-0.725339765,-0.610785517,-1.257198769,-0.635332856,-1.142644522,-0.668062641,-1.339023232,-0.717157318,-1.044455168,-0.848076458,-1.379935463,-1.150826968,-1.404482802,-0.700792426,-1.453577479,-1.052637614,0.398751246,-0.353163787,-0.442824299,0.814835045,-1.1917392,1.598474964,-1.887247129,1.164805314,-0.02087859,-0.684427533,-0.635332856,-0.815346673,-0.749887103
-0.010922453,0.985861624,-0.14893871,0.418461457,0.645421524,0.832510227,-0.300940614,-0.264136279,-0.835952966,1.019598931,-1.25920282,0.743566417,-0.697936709,-0.136670598,-1.36348177,-0.719405905,-0.538312193,-0.888364674,0.23850089,-1.023298635,-1.476961803,1.721948327,-2.280523121,1.13921302,0.110573731,0.541142574,0.893850786,0.326450619,0.648488552
-1.493171686,-1.156123804,-2.434923123,-2.286225528,-1.294908226,-0.977686689,-1.790566877,-1.552650724,-1.413866302,-1.156123804,-1.522911205,-1.294908226,-1.394039956,-0.908294478,-1.879785434,-1.384126783,0.974199126,0.238824788,-0.970451883,1.122349482,-0.819075921,1.936786179,-1.522911205,0.42998388,-0.068247035,-2.256486009,-2.058222549,-2.603447065,-2.355617739
1.467866017,1.849164306,1.340766587,1.518705789,1.302636758,1.734774819,1.226377101,1.467866017,0.857788755,1.366186473,0.79423904,1.315346701,0.679849553,0.972178241,0.387520865,0.756109211,-0.990649402,-1.115782779,-0.942481261,-0.434313318,0.730689325,1.226377101,-2.434086473,-0.92160326,0.174161801,1.505995846,1.772904648,1.289926815,1.709354933
-1.735520543,-1.622978827,-2.437566487,-1.660492732,-1.392536265,-1.322867584,-1.724802284,-1.703365767,-1.740879672,-1.322867584,-2.126736985,-1.413972782,-0.867341589,-0.728004227,-1.783752707,-1.724802284,0.353789216,-0.821871183,0.931458049,1.277913635,-0.695849451,1.42100664,-2.024913527,1.099458879,-0.08706473,-1.671210991,-1.306790196,-1.928449199,-1.912371811
1.95874917,2.095871134,1.647939385,2.068446742,2.15071992,2.169002849,1.657080849,1.977032099,1.611373527,2.196427242,1.455968635,2.159861384,1.282280813,1.693646706,1.035461277,1.666222313,0.000262835,1.623562927,0.625127245,0.024079358,0.834349063,1.373695456,-1.451017008,-1.04879258,-0.113655307,2.013597956,2.690066313,1.995315027,2.507237027
0.03657929,0.672653882,0.024577882,0.372618697,1.584760845,1.70477492,-0.01142634,0.024577882,1.548756623,1.812787586,1.00869329,1.572759438,1.104704549,1.884796031,0.900680623,1.560758031,-0.229410089,1.008660696,0.499963943,-0.35713855,1.320729882,1.500750994,-2.675738785,-0.131440414,-0.046102707,0.372618697,0.420624327,-0.731510785,-0.527486859
-1.513748136,-1.176219362,-1.787420116,-1.395156945,-0.80220099,-0.501161812,-1.531992935,-1.513748136,-1.559360133,-0.80220099,-1.796542515,-0.829568188,-1.139729764,-0.902547382,-1.586727331,-1.522870535,1.295556522,-0.955015292,1.350988491,0.131692434,-1.33130015,1.505766037,-1.796542515,0.383710921,-0.091163114,-1.267443355,-0.145388239,-1.303932952,-0.172755437
1.34216082,1.692321447,1.143736465,1.388848904,1.248784653,1.505569113,0.992000193,1.365504862,1.47055305,1.540585175,1.097048381,1.307144757,1.517241133,1.692321447,1.412192945,1.482225071,0.245659305,0.170628233,0.043807184,-0.944574859,1.237112632,1.72733751,-2.719702453,-0.233562002,0.024224957,1.143736465,2.007466011,0.56013542,1.295472736
2.401747603,2.655964955,1.930155993,2.250690915,0.725386802,2.530698434,0.655384922,2.49017103,0.828547467,0.828547467,0.33116569,0.828547467,0.349587238,0.957498297,0.12852867,0.773282825,-0.827111099,-0.382280962,-1.31641834,-0.995121448,-0.645176315,1.160135317,-2.045213907,-1.566253678,0.176047815,2.140161632,2.814390262,1.88225997,2.696492359
-0.708891722,0.789692238,-1.328455538,0.465371829,-0.6261341,-0.438251932,-1.084656058,-0.628370793,-1.616988868,-0.230239532,-1.896575427,-0.465092242,-1.013081899,-0.811779576,-2.09787775,-1.661722717,-0.282013772,-0.426732207,-0.787846624,-0.251987249,-2.008410051,1.380179052,-2.176161987,-0.12958837,0.087431261,0.429584749,0.689041076,-0.312997154,-0.080381136
1.404948705,1.543780486,0.877387935,1.071752429,0.724672976,1.446598239,0.530308482,1.404948705,1.224467389,1.557663664,0.419243057,0.738556154,1.002336539,1.36329917,0.849621579,1.238350567,-0.281478984,0.913485057,1.654626667,-0.089306205,0.780205688,1.196701033,-2.607289779,-2.287976681,-0.109865856,1.002336539,1.127285142,0.488658947,0.835738401
0.466159486,0.655576876,0.016293184,0.071539923,-0.473035074,0.552975789,-0.709806811,0.466159486,-0.820300289,-0.283617684,-1.151780722,-0.480927465,-0.89133181,-0.480927465,-1.39644485,-0.788730724,-0.241519589,0.509281219,0.202871285,0.464651686,-1.925235065,1.484277957,-2.256715497,0.639792093,-0.046762906,-0.212586162,0.418805138,-0.51249703,0.37145079
1.300498084,1.585368421,1.03597563,1.158062916,1.232671814,1.51754215,1.110584527,1.347976474,0.961366732,1.185193425,0.69006165,0.80536631,1.042758257,1.320845966,0.751105293,0.961366732,-1.229970485,-1.089854603,-0.887321659,-0.728821402,0.75788792,1.571803166,-2.497773064,0.262756146,0.196798544,1.117367154,1.347976474,0.57475699,1.28693283
1.406445246,1.448780825,0.47506252,0.803163253,1.364109668,1.501700298,1.078344513,1.406445246,1.311190195,1.427613035,1.046592829,1.364109668,0.707908201,1.565203665,0.665572623,1.311190195,-0.196486745,-1.433819951,-1.352904018,-0.316395417,0.517398098,1.184183459,-2.086239977,0.665572623,0.164980525,0.792579358,0.834914937,0.348055784,0.623237044
0.888907296,1.837075078,0.702992045,1.576793726,1.297920849,1.558202201,0.535668318,0.907498821,1.149188648,1.706934402,0.981864922,1.260737799,1.149188648,1.669751352,0.944681871,1.112005598,-0.396196284,-0.31626229,-0.608491582,-1.018795115,-0.077852012,1.335103899,-3.015312984,-2.253060453,0.116987182,1.576793726,1.744117453,1.112005598,1.465244575
1.49589407,1.607559206,1.375295724,1.473561043,1.339562881,1.531626914,1.201098113,1.509293887,1.120699215,1.375295724,1.076033161,1.344029486,1.196631507,1.254697378,0.924168577,1.107299399,-1.127127878,-0.942907924,-0.777593738,-0.838902424,1.210031324,1.352962697,-2.331986772,-0.27734828,0.184326049,1.469094438,1.634358838,1.384228935,1.616492416
0.984160751,1.085741135,0.810022948,0.993835073,1.080903974,1.172810036,0.848720238,0.974486428,0.911603333,1.109926941,0.853557399,1.076066813,1.090578296,1.129275586,0.805185787,0.892254688,-0.306006335,-0.762424515,-0.937099669,-0.708995252,0.911603333,1.119601263,-2.522781101,-0.679822693,0.135726158,1.047043846,1.109926941,0.77616282,0.9406263
-0.920601809,-0.230150452,-1.392129564,-0.255410868,0.502401597,0.780266167,-0.811140008,-0.432233776,0.957089075,1.108651568,0.376099519,0.502401597,-0.213310175,0.973929352,-0.238570591,0.948668937,-1.907005489,-1.368370512,-0.767075799,-0.237058225,-0.937442085,1.984345971,-2.284664244,-1.594212888,0.213974578,-0.312667809,0.157175919,-0.910497642,-0.01964699
-2.517548472,-1.617849987,-3.131083317,-1.876541918,-1.549170713,-1.162277472,-3.005171315,-2.512969854,-0.789120085,-0.67236532,-2.597674291,-1.496516604,-0.434277171,-0.274025532,-1.178302636,-0.743333902,-0.354079873,0.271652437,-0.733053712,-1.878499248,-0.823459722,1.431509763,-1.315661183,0.733270481,0.134699238,-1.945221191,-1.056969252,-2.256567232,-1.562906568
1.335069041,1.712029712,1.103093244,1.639537275,1.393062991,1.596041813,1.175585681,1.364066016,0.900114422,1.480053915,0.827621985,1.407561478,1.030600808,1.248078117,0.291177954,0.900114422,-0.505333868,-0.581672796,-0.053911371,1.361525816,1.030600808,1.248078117,-2.014081531,-1.129673804,-0.011032653,1.625038788,1.88601156,1.364066016,1.552546351
1.132851395,1.937123944,0.891569631,1.840611238,0.955911435,1.502816768,0.167724338,1.165022297,1.37413316,1.663671277,0.730715121,1.084595043,0.778971474,1.422389513,0.666373318,1.406304062,0.026193333,1.286148741,0.510092597,-0.471821004,0.151638887,1.728013081,-1.746444327,-0.910000877,-0.067530993,1.776269434,2.130149355,1.53498767,1.583244022
-1.507852376,-0.264513805,-1.943020876,-0.824016162,-1.725436626,-1.445685448,-2.92215,-1.632186233,-1.476768912,-0.746307501,-2.051813001,-1.24364293,-1.399060251,-0.544264984,-1.647727965,-1.53893584,0.3280377,0.300740449,0.267706176,0.366096238,-1.507852376,2.253246801,-2.020729537,-0.124638216,-0.063128759,-0.730765769,-0.311139002,-0.994975216,-0.482098055
1.352961254,1.775315748,1.330131282,1.683995858,1.318716295,1.478526104,0.964851719,1.375791227,1.528752044,1.754768773,1.213698421,1.496790082,1.583543978,1.969370516,1.268490355,1.56528,-0.463626467,0.111088681,-0.154418295,0.031261299,0.825588886,1.66573188,-1.797574972,-1.169750724,0.023785244,1.683995858,2.072105393,1.136076514,1.307301309
-0.850425648,-0.570921673,-1.04318701,-0.850425648,-0.792597239,-0.474540992,-1.059250457,-0.924317503,-0.966082465,-0.606261256,-1.229522993,-0.654451596,-0.609473945,-0.548432847,-1.171694585,-0.985358601,-0.043367519,-0.148294699,-0.397092069,-0.501435445,-1.136355002,1.64583399,-1.833508594,1.363117326,0.05450915,-0.876127163,-0.17897357,-0.905041367,-0.217525843
0.409278219,0.948298236,0.226396428,0.900171449,0.861670019,1.285185746,0.380402147,0.447779649,0.236021786,0.900171449,-0.091240367,0.861670019,1.545070397,1.545070397,0.130142854,0.29377393,0.25898743,1.405803817,0.779197431,-0.442392982,1.391064678,1.79532969,-2.355124437,-2.166467431,-0.100080688,0.890546091,1.670200044,0.621036083,1.583571827
-0.447208172,1.374504403,-0.690103182,1.010161888,-0.568655677,-0.180023661,-1.880288731,-0.495787174,-0.64152418,0.038581848,-1.005866695,-0.495787174,-1.977446735,-0.447208172,-2.147473242,-0.690103182,-0.580013732,-0.584812303,-1.473065555,-0.197540121,-0.15573416,2.127478934,-2.657552763,0.281476858,0.14176871,1.131609393,1.690267916,0.913003884,1.54453091
-1.092837899,-0.410818091,-1.211450039,-0.480008506,-1.003878793,-0.618389337,-1.379483905,-1.053300518,-1.053300518,-0.816076237,-1.587055151,-1.359715215,-1.38936825,-0.825960582,-1.498096045,-1.142259624,-0.104318546,1.184217121,0.465262658,0.112207932,-1.478327355,1.556166572,-1.616708186,1.368364017,-0.082868458,-0.430586781,-0.29220595,-0.598620647,-0.499777196
2.013448336,2.303714744,1.327364097,1.578048723,2.079417974,2.171775468,1.775957638,2.053030119,1.960672625,2.290520817,1.657212289,2.15858154,0.865576629,1.987060481,0.74683128,1.973866553,0.654366904,-1.030230265,0.605998526,0.605998526,0.614892004,0.891964485,-1.878760324,-1.298227507,-0.041805714,1.551660868,1.894702987,1.0898734,1.736375855
1.075924184,1.182926209,0.481468491,1.004589501,0.600359629,1.099702412,0.529024946,1.028367729,0.683583426,1.182926209,0.160462416,0.54091406,0.136684188,0.873809248,-0.029763406,0.778696337,-0.479011641,-0.449170927,0.615326179,-0.462056762,0.659805199,1.159147981,-2.56214466,-1.028448971,0.038745338,1.004589501,1.373152031,0.671694312,1.289928234
-0.380189068,0.544397872,-0.52617648,0.203760578,-0.039551775,0.641722813,-0.964138715,-0.428851539,0.667676131,1.553981927,0.158342272,0.528825881,-0.127144222,0.875302672,-0.535908974,0.842861024,-0.024000649,3.313465227,-0.430196708,-0.871684328,0.78446606,2.036713635,-2.521337772,-1.288555185,-0.099378929,0.187539755,0.820151872,-0.947917891,-0.883034597
1.952132363,2.136968815,1.825665316,2.034822355,1.344117715,2.010501769,1.305204777,1.952132363,1.207922434,1.558138871,1.105775973,1.480312996,1.329525363,1.42194359,1.14468891,1.193330082,0.501234512,0.197626409,0.794412085,0.560600256,0.930667754,1.451128293,-1.30682615,-0.786365611,-0.102693509,1.986181183,2.341261737,1.762431792,2.064007058
-0.181709408,0.154610131,-1.071967013,-0.829619109,-0.166871781,0.302986399,-0.513083072,-0.255897542,0.758006953,1.084434741,-0.359760929,-0.250951666,1.257540386,1.400970778,0.476092044,0.762952828,0.250824029,-0.042858313,-0.394103134,-0.799618428,1.489996539,1.658156309,-2.718943582,0.555226054,0.049288525,-0.760376851,-0.072900145,-1.368719548,-0.117413026
1.581349806,1.865655158,0.949560134,1.297044453,0.996944359,1.628734031,0.886381167,1.61293929,0.380949429,1.044328585,-0.013919116,0.981149617,1.770886708,1.802476191,0.175617785,0.64946004,0.584581257,-0.435825558,1.086735239,2.866399223,1.676118257,1.928834126,-2.098825034,-1.324882686,-0.205093622,1.170686519,1.70770774,0.396744171,1.376018162
0.937825603,1.191701301,0.714910355,0.752062896,1.445577,1.513689992,0.931633512,0.999746505,1.278390564,1.495113721,1.191701301,1.420808639,1.247430113,1.495113721,1.117396219,1.334119376,-0.097989339,-0.454566437,-1.449147125,-0.638493537,0.844944249,1.535981517,-2.294445486,0.163814327,0.132009405,0.795407528,1.631339706,0.776831257,1.618955526
-2.582571983,-1.866917187,-2.623080745,-2.353022332,-1.887171568,-1.50908979,-2.650086586,-2.602826364,-1.212025535,-0.827192296,-1.853414267,-1.826408425,-0.010265595,0.178775294,-1.259285757,-0.995978804,1.692116142,1.449826115,1.629321047,1.664012034,-0.962221503,1.464253342,-1.185019694,0.948441772,-0.321764912,-2.258501887,-2.12347268,-4.020633034,-3.109185889
0.91487215,1.134222116,-0.547460957,-0.459720971,1.207338772,1.338948751,0.724768846,0.841755495,1.04648213,1.338948751,0.944118812,1.192715441,-0.240371004,1.017235468,-0.254994336,0.958742143,3.494131289,1.058705951,-0.830934274,0.200048225,0.22757559,1.397442076,-3.04805057,-2.536233983,-0.19609682,-0.459720971,-0.269617667,-0.986160889,-0.796057585
1.551889677,1.603453065,0.848908823,1.444294074,1.202977419,1.758143229,1.010474105,1.562202355,1.672204249,1.804550278,1.192664742,1.209852538,1.41094975,1.706579841,1.316416873,1.508920187,0.058594736,-0.959578814,-0.937946485,-0.408226645,1.032818239,1.703142281,-2.267238583,-0.342205437,0.11235855,1.342198567,1.574233812,0.697656218,1.333604669
1.7407954,1.811824114,1.414063315,1.6413552,1.627149457,1.925470056,1.541915,1.726589657,1.18677143,1.783412628,0.717981918,1.698178171,1.200977173,1.314623115,0.632747461,1.215182916,-0.867820572,-1.496789971,0.065094581,0.449392217,1.371446087,1.414063315,-1.995314958,-0.915678505,0.09250839,1.6413552,2.195379169,1.612943714,2.024910256
1.066799384,1.090221395,-0.561030345,-0.537608335,1.34786351,1.371285521,0.551515153,1.090221395,1.1019324,1.418129542,0.937978327,1.359574515,1.265886473,1.429840547,0.340717059,1.07851039,1.720984674,0.295464531,-2.119232004,0.641358857,1.3244415,1.464973563,-2.142016054,-1.123158597,-0.026929623,-0.537608335,-0.420498282,-1.216846639,-0.806961455
1.270341369,1.45581002,0.457132669,0.771002693,1.612745032,1.65554549,0.927937706,1.284608188,1.926615057,2.511554648,1.4415432,1.612745032,1.45581002,1.955148695,1.327408646,1.726879587,1.867511511,0.02432589,0.11011159,-1.020600121,1.25607455,1.65554549,-2.23929618,-0.441676948,-0.049067964,0.785269513,1.099139537,-0.241941477,0.314464475
1.10938553,1.545133319,1.098757535,1.52387733,1.066873551,1.311317432,0.811801674,1.120013525,1.043491962,1.143395114,0.886197638,1.032863967,0.811801674,1.137018317,0.620497767,1.08812954,-1.116355415,-0.80682197,-0.912847848,-0.888774332,1.062622353,1.364457407,-1.813313056,-0.729257581,0.18624036,1.491993345,1.704553242,1.449481366,1.683297253
0.272415123,0.48529141,-0.283191986,-0.229972914,1.11540522,1.11540522,0.114886671,0.295831515,1.040898519,1.285706249,0.796090789,1.200555735,0.987679448,1.700815009,0.859953676,1.083473777,-1.804899095,-2.214946259,-2.189819011,-0.722155271,0.966391819,1.743390266,-1.758424654,-1.151727236,0.346591072,-0.24913178,0.010577291,-0.62805157,-0.366213737
0.83975214,1.352772539,0.722747488,1.316771107,-0.024282216,1.100762518,-0.096285078,0.857752856,0.560741046,0.857752856,-0.105285436,0.002718858,-0.024282216,0.605742835,-0.474300109,0.578741762,-0.35894291,-0.165018378,0.41373629,0.049031584,-0.078284363,1.910794727,-2.20236882,0.956756792,0.003058677,1.343772181,1.721787211,1.190766097,1.640783991
-0.10962444,0.225878768,-0.563540545,0.112399742,-0.696755054,-0.010947026,-1.303621151,-0.055351862,-0.119492181,0.216011027,-1.007588909,-0.765829244,-0.104690569,0.364027148,-0.450061519,-0.193500242,-0.513037766,0.495394363,0.278226957,-0.023964131,0.817943253,1.715907722,-2.650567854,1.587627084,-0.011831348,-0.084955086,0.211077156,-1.101332452,-0.81023408
1.695241063,2.296392326,1.629261046,2.267067874,1.68790995,1.753889967,1.299360963,1.709903289,1.592605481,1.988485581,1.482638787,1.76122108,1.453314335,1.651254385,1.299360963,1.599936594,0.142267366,1.20949399,0.614622515,-0.417866904,0.962129767,1.497301013,-1.933659853,-1.545110866,-0.077422897,2.245074535,2.868219137,2.186425631,2.831563572
